account_id,is_gmail_fromaccounts,collection_21_days,billed_users_count,log_max_tsize,os_android_avg,os_chrome_os_avg,os_ios_avg,os_linux_avg,os_mac_avg,total_events_sum,notification_events_sum,new_entry_events_sum,payment_events_sum,inbox_events_sum,communicating_events_sum,non_communicating_events_sum,web_events_sum,ios_events_sum,desktop_app_events_sum,empty_events_sum,lead_score
2793870,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0030737626380701985,0.0,0.001763668430335097,0.0,0.003887269193391642,0.0,0.0019047619047619048,0.0030265617229967247,0.0,0.0,0.004563605248146035,0.0
2793871,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.00010731340881043088,0.0,0.0,0.0,0.0,0.0,0.0,5.1442975461700706e-05,0.0,0.0,0.001711351968054763,0.0
2793872,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.00014563962624272763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793873,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0007971853225917723,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0005915942178095581,0.0,0.0,0.0022818026240730175,0.0
2793874,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.22727272727272727,0.0,0.0,0.012624656022198545,0.013605442176870748,0.01352145796590241,0.005291005291005291,0.028182701652089404,0.005537098560354374,0.006625258799171843,0.011291733113843305,0.017952228814848623,0.0,0.013690815744438105,1.0
2793875,1.0,0.0,0.0,0.8512580479820624,0.0,0.0,0.0,0.0,0.0,0.002782483385584743,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.003036576949620428,0.00290652811358609,0.0,0.0,0.004563605248146035,0.0
2793876,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0022612468285055074,0.0,0.0005878894767783657,0.0026455026455026454,0.0009718172983479105,0.0005537098560354374,0.001048999309868875,0.002392098358969083,0.0,0.0,0.003993154592127781,0.0
2793877,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.0003832621743229674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,1.0
2793878,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0007128676442407194,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00013802622498274673,0.0005487250715914742,0.0,0.0,0.0022818026240730175,0.0
2793879,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.00033727071340421133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793880,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.0,0.0,0.0,0.002161598663181536,0.0,0.0011757789535567313,0.0,0.001943634596695821,0.0011074197120708748,0.000966183574879227,0.0022034741156095137,0.0,0.0,0.004563605248146035,0.0
2793881,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,0.0009121639748886624,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.016582991023885593,0.0,0.001426126640045636,0.0
2793882,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0007511938616730161,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0,0.00016563146997929605,0.0007116278272201931,0.0,0.0,0.0034227039361095263,0.0
2793883,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.000682206670294882,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0004286914621808392,0.0,0.0,0.0028522532800912717,0.0
2793884,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0007205328877271787,0.0,0.0023515579071134627,0.0,0.0,0.0,0.00011042097998619738,0.0,0.011410314924691922,0.0,0.0019965772960638902,0.0
2793885,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0005442322875386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063289213448958,0.0,0.0005704506560182544,0.0
2793886,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0010884645750772275,0.0,0.001763668430335097,0.003968253968253968,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.00034295316974467134,0.008063289213448958,0.0,0.003993154592127781,0.0
2793887,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0008738377574563657,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00013802622498274673,0.0006516110225148756,0.0,0.0,0.0034227039361095263,0.0
2793888,1.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.0008968334879157437,0.0,0.0011757789535567313,0.0,0.0,0.0,5.521048999309869e-05,0.0,0.0,0.0,0.004278379920136908,0.0
2793889,1.0,0.0,0.0,0.4265440441321598,1.0,0.0,0.0,0.0,0.0,0.0003142749829448333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793890,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.00010731340881043088,0.0,0.0,0.0,0.0,0.0,0.0,2.5721487730850353e-05,0.0,0.0,0.001711351968054763,0.0
2793891,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.001142121279482443,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0,0.0006073153899240856,0.0010803024846957148,0.0,0.0,0.0034227039361095263,0.0
2793892,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0038939436911213485,0.0,0.005291005291005291,0.0,0.024295432458697763,0.0033222591362126247,0.003202208419599724,0.004655589279283914,0.024189867640346873,0.0,0.0034227039361095263,0.0
2793893,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.0009888164097532558,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.008976114407424312,0.0,0.0005704506560182544,0.0
2793894,1.0,0.0,0.0,0.5745584102207318,0.5882352941176471,0.0,0.0,0.0,0.0,0.0025525260809909625,0.0,0.003527336860670194,0.0,0.0009718172983479105,0.0016611295681063123,0.0014630779848171154,0.0015690107515818714,0.0,0.0,0.00513405590416429,0.0
2793895,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0013260871231574672,0.0,0.005291005291005291,0.0,0.0,0.0,0.0002484472049689441,0.0,0.022820629849383843,0.0,0.0005704506560182544,0.0
2793896,1.0,0.0,0.0,0.5745584102207318,0.5333333333333333,0.0,0.0,0.0,0.0,0.003219402264312926,0.0,0.0023515579071134627,0.0013227513227513227,0.008746355685131196,0.002768549280177187,0.0015734989648033125,0.002700756211739287,0.0,0.0,0.00713063320022818,0.0
2793897,1.0,0.0,0.0,0.6759725680197638,0.0,0.0,1.0,0.0,0.0,0.00018396584367502434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793898,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0021309376892356987,0.0,0.00411522633744856,0.0026455026455026454,0.001943634596695821,0.0,0.0003864734299516908,0.0009774165337723135,0.01673512855621482,0.0,0.004278379920136908,0.0
2793899,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0003449359568906707,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.0,0.0,0.0005704506560182544,0.0
2793900,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.001786001732345028,0.0,0.0005878894767783657,0.0,0.0,0.0,2.7605244996549345e-05,0.0,0.02875399361022364,0.0,0.0019965772960638902,0.0
2793901,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0027901486290712024,0.0,0.001763668430335097,0.0,0.008746355685131196,0.0005537098560354374,0.0003864734299516908,0.0024778366514052507,0.0,0.0,0.013120365088419851,0.0
2793902,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,6.898719137813413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793903,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0009734859227803372,0.0,0.0005878894767783657,0.0,0.003887269193391642,0.0005537098560354374,0.0001932367149758454,0.000917399729066996,0.0,0.0,0.003707929264118653,0.0
2793904,1.0,0.0,0.0,0.8512580479820624,0.0,0.0,0.0,0.0,1.0,0.002422216941721154,0.0,0.0023515579071134627,0.005291005291005291,0.012633624878522837,0.0011074197120708748,0.0006901311249137336,0.002349229212750999,0.0,0.0,0.008556759840273816,0.0
2793905,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.0001609701132156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793906,0.0,1.0,1.0,0.6385289815797592,0.0658682634730539,0.0,0.39520958083832336,0.0,0.16766467065868262,0.14384595926689614,0.12244897959183673,0.12933568489124045,0.047619047619047616,0.13605442176870747,0.15171650055370986,0.07039337474120083,0.07829620865270848,0.7132207515594097,0.0,0.10752994865944095,1.0
2793907,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0003449359568906707,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00029151019428297066,0.0,0.0,0.001711351968054763,0.0
2793908,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0017476755149127313,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.0012974465148378191,0.001594732239312722,0.0,0.0,0.0034227039361095263,0.0
2793909,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.8333333333333334,0.0,0.0,0.0013030913926980893,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.0002143457310904196,0.01110603986003347,0.0,0.0022818026240730175,0.0
2793910,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,1.0,0.0,0.00047524509616047954,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.00041154380369360564,0.0,0.0,0.0034227039361095263,0.0
2793911,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005595627745115324,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00013802622498274673,0.0005144297546170071,0.0,0.0,0.0022818026240730175,0.0
2793912,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.00046757985267402023,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003858223159627553,0.0,0.0,0.001711351968054763,0.0
2793913,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0015023877233460322,0.0,0.0005878894767783657,0.0026455026455026454,0.0029154518950437317,0.0011074197120708748,0.0004416839199447895,0.0013289435327606017,0.0,0.0,0.003993154592127781,0.0
2793914,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.00070520240075426,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.00013802622498274673,0.00048013443764253995,0.0,0.0,0.002567027952082145,0.0
2793915,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,1.0,0.0,0.0,0.0004292536352417235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003194888178913738,0.0,0.001426126640045636,0.0
2793916,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.001364413340589764,0.0,0.0023515579071134627,0.0,0.0009718172983479105,0.0,0.00013802622498274673,0.0012432052403244338,0.0,0.0,0.008841985168282943,0.0
2793917,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0007205328877271787,0.0,0.003527336860670194,0.0,0.0,0.0,0.00016563146997929605,0.0,0.0,0.0,0.005704506560182544,0.0
2793918,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.001211108470860577,0.0,0.0005878894767783657,0.0026455026455026454,0.001943634596695821,0.0005537098560354374,0.0001932367149758454,0.0009859903630159302,0.0,0.0,0.004563605248146035,0.0
2793919,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0011344560359959836,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.000966183574879227,0.0008659567536052952,0.0,0.0,0.0034227039361095263,0.0
2793920,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.001211108470860577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084284192910391,0.0,0.0019965772960638902,0.0
2793921,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0004292536352417235,0.0,0.001763668430335097,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.007606876616461281,0.0,0.001426126640045636,1.0
2793922,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.004162227213147426,0.02040816326530612,0.001763668430335097,0.0026455026455026454,0.006802721088435374,0.003875968992248062,0.0008281573498964803,0.004021125915256272,0.0,0.0,0.007415858528237307,0.0
2793923,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00047524509616047954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022818026240730175,0.0
2793924,0.0,0.8235294117647058,0.4,0.5745584102207318,0.0,0.0,0.027777777777777776,0.0,0.9722222222222222,0.02478939743520953,0.0,0.0029394473838918285,0.0,0.004859086491739553,0.002768549280177187,0.00027605244996549346,0.0014146818251967693,0.0,0.0,0.009697661152310326,0.0
2793925,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.000881503000942825,0.0,0.0005878894767783657,0.003968253968253968,0.0009718172983479105,0.0005537098560354374,0.00011042097998619738,0.0005830203885659413,0.0,0.0,0.00513405590416429,0.0
2793926,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.005319678979602787,0.0,0.00823045267489712,0.0,0.0009718172983479105,0.0,0.00046928916494133887,0.0007030539979765763,0.08945686900958466,0.0,0.003137478608100399,0.0
2793927,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00019929633064794306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793928,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0039859266129588615,0.0,0.001763668430335097,0.0,0.004859086491739553,0.0,0.0038923395445134576,0.003961109110550955,0.0,0.0,0.005704506560182544,0.0
2793929,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.0006592109398355039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019965772960638902,0.0
2793930,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,1.0,0.0,0.0,0.00030660973945837393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793931,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.00046757985267402023,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003772484867191385,0.0,0.0,0.001711351968054763,0.0
2793932,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,9.964816532397152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793933,0.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00042158839175526416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793934,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00029894449597191457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004564125969876769,0.0,0.001426126640045636,0.0
2793935,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0009734859227803372,0.0,0.0005878894767783657,0.0,0.0029154518950437317,0.0005537098560354374,0.00022084195997239476,0.0007459231441946602,0.0,0.0,0.0034227039361095263,0.0
2793936,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.001011812140212634,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00016563146997929605,0.0007287754857074266,0.0,0.0,0.005704506560182544,0.0
2793937,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.0038249564997432143,0.0,0.0005878894767783657,0.006613756613756613,0.001943634596695821,0.0022148394241417496,0.000883367839889579,0.007819332270178508,0.0,0.0,0.00713063320022818,0.0
2793938,0.0,0.0,0.0,0.7872044328080161,0.0,0.0,0.0,0.0,1.0,0.000528901800565695,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0003086578527702042,0.0,0.0,0.0028522532800912717,0.0
2793939,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,6.132194789167478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793940,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0032730589687181414,0.0,0.00411522633744856,0.0026455026455026454,0.009718172983479106,0.0,0.0014906832298136647,0.0033266457465233124,0.0,0.0,0.00912721049629207,0.0
2793941,0.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,1.0,0.00317341080339417,0.0,0.001763668430335097,0.0,0.012633624878522837,0.0005537098560354374,0.0019047619047619048,0.0027179038702265204,0.0,0.0,0.00827153451226469,0.0
2793942,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.00010731340881043088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793943,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0004445841222146422,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,5.521048999309869e-05,0.0003943961452063721,0.0,0.0,0.0028522532800912717,1.0
2793944,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0033880376210150315,0.0,0.0011757789535567313,0.0,0.007774538386783284,0.0005537098560354374,0.0024568668046928916,0.0036010082823190494,0.0,0.0,0.0034227039361095263,0.0
2793945,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.0008738377574563657,0.0,0.0011757789535567313,0.0,0.0009718172983479105,0.0,8.281573498964803e-05,0.0006087418762967916,0.0,0.0,0.004563605248146035,0.0
2793946,1.0,0.0,0.0,0.5745584102207318,1.0,0.0,0.0,0.0,0.0,0.00016863535670210567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019965772960638902,0.0
2793947,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0011191255490230648,0.0,0.001763668430335097,0.0,0.0029154518950437317,0.0005537098560354374,0.00016563146997929605,0.0008488090951180616,0.0,0.0,0.013405590416428978,0.0
2793948,1.0,0.0,0.0,0.7231600557929171,0.0,0.0,0.0,0.0,0.0,0.0009351597053480405,0.0,0.0011757789535567313,0.0,0.0029154518950437317,0.0,0.0001932367149758454,0.0009259735583106127,0.0,0.0,0.0034227039361095263,0.0
2793949,0.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0013260871231574672,0.0,0.001763668430335097,0.0,0.0009718172983479105,0.0,0.0002484472049689441,0.0012260575818372002,0.0,0.0,0.005989731888191671,0.0
2793950,0.0,0.0,0.0,0.7231600557929171,0.8888888888888888,0.0,0.0,0.0,0.0,0.00482143815298293,0.0,0.0005878894767783657,0.003968253968253968,0.0009718172983479105,0.0,0.0001932367149758454,0.0008659567536052952,0.0,0.0,0.0028522532800912717,0.0
2793951,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.028430388091277722,0.0,0.05114638447971781,0.0026455026455026454,0.01652089407191448,0.0005537098560354374,0.007729468599033816,0.004218323987859458,0.0,0.8000926569376882,0.054478037649743294,0.0
2793952,0.0,0.0,0.0,0.6385289815797592,0.5,0.0,0.4230769230769231,0.0,0.0,0.023900229190780248,0.08163265306122448,0.041740152851263965,0.023809523809523808,0.04567541302235179,0.022148394241417495,0.013692201518288476,0.006413224274225355,0.1548760079111517,0.33819782256196435,0.02538505419281232,0.0
2793953,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0025601913244774222,0.0,0.001763668430335097,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.048836147877681424,0.0,0.001426126640045636,0.0
2793954,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0005212365570792357,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0002829363650393539,0.0,0.0,0.001711351968054763,0.0
2793955,0.0,0.03081232492997199,0.26666666666666666,0.5745584102207318,0.0,0.0,0.0,0.0,0.481651376146789,0.2550533117684483,0.8707482993197279,0.2069370958259847,0.09523809523809523,0.4586977648202138,0.34994462901439644,0.31403726708074536,0.3488519642642797,0.0,0.0,0.10695949800342269,0.0
2793956,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.006546117937436284,0.0,0.005878894767783657,0.006613756613756613,0.008746355685131196,0.023809523809523808,0.006487232574189096,0.0062931906648147195,0.0,0.0,0.006845407872219053,0.0
2793957,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.000505906070106317,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00011042097998619738,0.0004544129499116896,0.0,0.0,0.0022818026240730175,0.0
2793958,1.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,0.0,0.00039092741780942676,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.0003343793405010546,0.0,0.0,0.001711351968054763,0.0
2793959,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0021462681762086174,0.0,0.005291005291005291,0.0,0.0,0.0,0.0002484472049689441,0.0,0.0368172828236726,0.0,0.0011409013120365088,0.0
2793960,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0018549889237231623,0.0,0.0005878894767783657,0.0013227513227513227,0.0009718172983479105,0.0005537098560354374,0.0017943409247757074,0.001791930311915908,0.0,0.0,0.0034227039361095263,0.0
2793961,1.0,0.0,0.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.005449988118872597,0.0,0.007642563198118754,0.0,0.0,0.0,0.00035886818495514146,0.0,0.0908261068005477,0.0,0.006560182544209926,0.0
2793962,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0032347327512858444,0.0,0.0011757789535567313,0.0026455026455026454,0.0009718172983479105,0.0,0.002401656314699793,0.0022034741156095137,0.019930016735128557,0.0,0.005419281232173417,0.0
2793963,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,1.0,0.0007128676442407194,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.00041407867494824016,0.0006344633640276421,0.0,0.0,0.0022818026240730175,0.0
2793964,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,7.665243486459348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793965,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.3181818181818182,0.0,0.007910531278026047,0.0,0.007642563198118754,0.0026455026455026454,0.004859086491739553,0.003875968992248062,0.00549344375431332,0.007347771661779584,0.0,0.0,0.012264689104392469,0.0
2793966,0.0,0.0,0.0,0.4265440441321598,0.0,0.0,0.0,0.0,1.0,0.0008508420269969876,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0005537098560354374,0.00016563146997929605,0.0008145137781435945,0.0,0.0,0.003993154592127781,0.0
2793967,0.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.0006745414268084227,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.0001932367149758454,0.0006344633640276421,0.0,0.0,0.004278379920136908,0.0
2793968,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,1.0,0.006914049624786332,0.0,0.0029394473838918285,0.0026455026455026454,0.0029154518950437317,0.0011074197120708748,0.006901311249137336,0.008162285439923178,0.0,0.0,0.00827153451226469,0.0
2793969,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,1.0,0.0,0.0,0.0008508420269969876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00973680206907044,0.0,0.003137478608100399,0.0
2793970,1.0,0.0,0.0,0.5745584102207318,0.0,0.0,0.0,0.0,0.0,0.002184594393640914,0.0,0.001763668430335097,0.006613756613756613,0.0029154518950437317,0.0,0.0005244996549344375,0.0022463432618275974,0.0,0.0,0.003707929264118653,0.0
2793971,0.0,0.0,0.0,0.8512580479820624,0.0,0.0,0.0,0.0,0.0,0.000528901800565695,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,5.521048999309869e-05,0.00029151019428297066,0.0,0.0,0.001711351968054763,0.0
2793972,1.0,0.0,0.0,0.8512580479820624,0.0,0.0,1.0,0.0,0.0,0.00013797438275626827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005704506560182544,0.0
2793973,1.0,0.0,0.0,0.6385289815797592,0.0,0.0,0.0,0.0,0.0,0.0007205328877271787,0.0,0.0005878894767783657,0.0,0.0009718172983479105,0.0,0.0001932367149758454,0.0006430371932712589,0.0,0.0,0.003993154592127781,0.0
